YEAR,WAVE,SUB_REG,ST,SP_CODE,MODE_FX,AREA_X,ESTCLAIM,ESTCLVAR,ESTHARV,ESTHVAR,LANDING,LAND_VAR,ESTREL,ESTRLVAR,TOT_CAT,TOT_VAR,LBS_AB1,VAR_LBS,WGT_AB1,VAR_WAB1,MISS_FISH,ALT_FLAG,MODE,AREA,STATUS,DOWNLOAD
1999,5,6,37,8835250101,3,5,0,0,6862.876916,49689759.89,6862.876916,49689759.89,16036.60121,114003982.1,22899.47813,183743084.8,3404.227151,12226201.26,1544.147306,2515544.094,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1999,5,6,37,8835250101,5,1,5009.802121,12206161.49,2684.519342,4181983.005,7694.321463,26966929.39,1346.487785,1235953.154,9040.809248,36039279.01,4815.874607,11513349.68,2184.466392,2368874.697,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1999,5,6,37,8835250101,5,2,3350.176575,3985089.374,0,0,3350.176575,3985089.374,1186.722186,1443239.679,4536.898761,7595880.518,2602.21706,2362679.586,1180.357915,486121.9403,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1999,5,6,37,8835250101,7,1,15903.33378,88681595.92,0,0,15903.33378,88681595.92,89405.84107,3410011545,105309.1748,4226224465,6930.878402,14095073.82,3143.82582,2900065.112,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1999,5,6,37,8835250101,7,2,0,0,0,0,0,0,1062.373559,1047453.474,1062.373559,1047453.474,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1999,5,6,37,8835250101,7,5,12161.179,110104504.9,15327.46631,103097026.7,27488.64531,241120052.6,72627.31386,512435309.2,100115.9592,1149863512,21706.27948,171382708.6,9845.903783,35262036.94,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1999,6,6,37,8835250101,3,1,135345.2352,1671496505,34174.20989,238070463.3,169519.4451,1842741643,413549.5214,9143596296,583068.9664,15255103784,106497.7714,872636474.7,48307.0722,179545182,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1999,6,6,37,8835250101,3,5,15103.28676,56445132.64,0,0,15103.28676,56445132.64,17312.78115,199232893.7,32416.06791,420568930.7,8667.821699,19755822.53,3931.698131,4064765.633,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1999,6,6,37,8835250101,5,1,635.652907,353597.3648,0,0,635.652907,353597.3648,508.5223256,226302.3135,1144.175233,1145655.462,497.4829416,216583.4823,225.656782,44562.1079,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1999,6,6,37,8835250101,5,2,149.7032382,22429.45496,0,0,149.7032382,22429.45496,0,0,149.7032382,22429.45496,112.7842201,12730.72134,51.15858661,2619.349232,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1999,6,6,37,8835250101,5,5,0,0,0,0,0,0,263.1976119,66169.4478,263.1976119,66169.4478,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
1999,6,6,37,8835250101,7,1,10215.15722,82579265.83,2361.772963,4669339.586,12576.93018,87016854.25,100586.8984,3953099744,113163.8286,5100596147,9697.387655,45897905.16,4398.706185,9443505.946,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1999,6,6,37,8835250101,7,2,26344.59123,727450737.2,0,0,26344.59123,727450737.2,1120.402156,1131956.167,27464.99339,732430228.2,20773.02456,452293273.5,9422.58213,93059458.87,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1999,6,6,37,8835250101,7,5,63023.57065,3678069838,35039.91792,911304197,98063.48857,3575545077,131211.2321,9099813403,229274.7206,14953138641,67368.38212,2684211607,30558.09767,552277237.6,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2000,2,6,37,8835250101,3,1,150871.4261,3758384335,6407.158316,12976154.11,157278.5844,3728132039,237102.683,3636262159,394381.2674,10558510368,108363.8336,1717505190,49153.51246,353377140.4,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,2,6,37,8835250101,5,2,98.37847321,10320.61464,1254.014581,1444173.842,1352.393055,1479297.926,0,0,1352.393055,1479297.926,2825.011321,4662881.518,1281.416729,959389.0872,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2000,2,6,37,8835250101,7,1,45703.5869,808955927.5,0,0,45703.5869,808955927.5,141705.2017,5270634786,187408.7886,9092662378,30034.03509,355632782.3,13623.34895,73171537.61,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,2,6,37,8835250101,7,2,8842.192722,80010630.44,0,0,8842.192722,80010630.44,43973.4724,842762232.6,52815.66512,1275472844,5725.590268,33548126.47,2597.110708,6902535.762,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2000,2,6,37,8835250101,7,5,11193.12499,68783981.76,12464.08801,111965585.8,23657.213,224914431.2,15038.16494,98702417.65,38695.37794,291301600.7,17718.09133,122972702,8036.873507,25301665.48,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2000,3,6,37,8835250101,3,1,571428.1477,20917982751,261207.6943,10770300790,832635.842,33683175744,2759674.132,1.59E+12,3592309.974,1.81E+12,556115.0944,15680690843,252252.152,3226306227,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,3,6,37,8835250101,3,5,5519.619038,27808049.46,0,0,5519.619038,27808049.46,14186.19217,53093568.05,19705.8112,87176499.63,2527.148595,5829266.053,1146.307083,1199373.009,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2000,3,6,37,8835250101,5,1,3716.635786,8256730.993,5354.502819,30289767.53,9071.138606,50031532.47,5450.118941,32161732.36,14521.25755,156273024.8,5222.07317,16224143.77,2368.716851,3338121.808,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,3,6,37,8835250101,5,2,71.3050176,2120.960926,1225.074537,1476843.13,1296.379554,1496096.078,0,0,1296.379554,1496096.078,1676.948964,1884994.901,760.6590603,387838.192,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2000,3,6,37,8835250101,5,5,6854.045257,35244182.8,0,0,6854.045257,35244182.8,0,0,6854.045257,35244182.8,5666.410565,24088490.54,2570.266971,4956213.206,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2000,3,6,37,8835250101,7,1,50614.75244,371590226.1,2235.555093,2854306.008,52850.30753,381464515.1,122432.9765,1802052838,175283.284,2657202908,30350.30169,132365323.7,13766.80654,27234199.83,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,3,6,37,8835250101,7,2,7560.836077,25053569.29,0,0,7560.836077,25053569.29,16838.02473,112259310.2,24398.86081,131217296.4,4728.335383,7458401.125,2144.75886,1534567.975,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2000,3,6,37,8835250101,7,5,58072.2405,551036297.8,3576.861108,12683312.08,61649.10161,559619497.5,172894.7738,2382470816,234543.8754,4036625659,47222.35754,369081620.5,21419.92086,75938639.57,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2000,4,6,37,8835250101,3,1,124692.3986,3694174167,36812.24168,202498811.1,161504.6403,3752366369,178051.8508,1962864125,339556.4911,7620754816,85150.57158,976979598.5,38624.0459,201013806.9,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,4,6,37,8835250101,3,5,1125.377081,1280563.476,8329.694867,67948152.97,9455.071948,69388532.56,228407.3722,47532668068,237862.4442,48237256459,6836.536933,35732988.85,3101.03281,7352071.767,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2000,4,6,37,8835250101,5,1,20952.81207,95225469.69,1026.720237,1033194.869,21979.53231,103306714,509.6820284,277068.9265,22489.21434,107782977.7,12910.05028,32786223.04,5855.960393,6745773.934,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,4,6,37,8835250101,5,2,541.0642508,290404.0362,577.8430667,325717.2264,1118.907318,646747.5672,0,0,1118.907318,646747.5672,628.7641116,204493.9715,285.2055301,42074.68791,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2000,4,6,37,8835250101,5,5,0,0,817.5343465,623189.327,817.5343465,623189.327,0,0,817.5343465,623189.327,360.4672441,121154.5153,163.5068693,24927.57308,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2000,4,6,37,8835250101,7,1,12519.32542,41445901.58,3843.831724,7521238.774,16363.15714,50414429.14,16934.79184,37986740.51,33297.94897,97480743.3,14160.31535,47061377.09,6423.076906,9682890.599,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,4,6,37,8835250101,7,2,6465.977547,30494854.11,0,0,6465.977547,30494854.11,5321.684738,12791780.22,11787.66229,64674912.03,4056.229622,12629195.07,1839.893687,2598460.175,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2000,4,6,37,8835250101,7,5,25824.00164,121612093.6,0,0,25824.00164,121612093.6,136903.1884,2661492038,162727.19,3176064035,20661.71653,84971664.19,9372.093137,17482942.05,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2000,5,6,37,8835250101,3,1,287069.0131,7263621360,20722.14045,65717777.21,307791.1536,7864978558,230940.9498,4072862687,538732.1033,20181005321,221306.1102,3441588825,100383.7931,708107797.3,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,5,6,37,8835250101,3,5,26338.33136,205428471.8,2035.570616,4135523.421,28373.90197,213055137.4,10051.57383,48513422.09,38425.4758,373440134.9,14764.04648,52205893.12,6696.927552,10741376.11,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2000,5,6,37,8835250101,5,1,13159.39871,42589519.08,0,0,13159.39871,42589519.08,0,0,13159.39871,42589519.08,11791.52096,32655460.82,5348.598819,6718869.573,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,5,6,37,8835250101,5,2,1324.383573,1727084.799,107.2035429,11433.95594,1431.587115,1763584.932,101.8838225,10518.8957,1533.470938,1802418.861,789.684968,463818.9414,358.1987517,95430.86804,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2000,5,6,37,8835250101,5,5,973.2724978,921304.4172,0,0,973.2724978,921304.4172,51.2248683,2552.089798,1024.497366,1020835.919,816.4508678,648327.3762,370.3396842,133393.5266,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2000,5,6,37,8835250101,7,1,46351.48542,453400466.8,733.920814,515151.0434,47085.40624,452730978.5,37946.20145,209620460.4,85031.60769,924946815,76673.00149,2022644404,34778.64533,416159613.2,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,5,6,37,8835250101,7,2,8637.206696,33197825.37,7761.79309,60925182.53,16398.99979,109626645.5,14311.89887,98691990.44,30710.89865,323790698.5,13797.66084,85326500.97,6258.577899,17555949.81,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2000,5,6,37,8835250101,7,5,108132.6046,2003723033,9031.734628,30850620.93,117164.3393,2053825469,185599.2058,4355947011,302763.545,10860549887,126173.3926,2591380483,57231.87546,533177209.6,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2000,6,6,37,8835250101,3,1,171035.2583,2576581249,62091.04307,1075930829,233126.3014,4069873281,521057.4269,20303773248,754183.7282,38264730851,181305.0018,3044376114,82239.4093,626381178.7,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,6,6,37,8835250101,3,5,1315.594569,730334.6461,0,0,1315.594569,730334.6461,0,0,1315.594569,730334.6461,4138.186385,7693938.863,1877.069031,1583029.926,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2000,6,6,37,8835250101,5,1,6694.921854,45144648.24,0,0,6694.921854,45144648.24,0,0,6694.921854,45144648.24,8141.890942,66767606.97,3693.137504,13737452.53,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,6,6,37,8835250101,7,1,27706.25077,207445284.1,5266.448469,29519284.19,32972.69924,258411931.5,47530.65768,1453444417,80503.35692,1903107799,37337.46104,269659205.8,16936.16123,55482451.84,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2000,6,6,37,8835250101,7,5,61295.68011,2570625939,0,0,61295.68011,2570625939,88491.95793,1925379664,149787.638,7620578761,61392.95435,2469879525,27847.66141,508178355.9,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2001,2,6,37,8835250101,3,1,233246.2328,5935132463,39510.82454,445265419.1,272757.0574,7008090948,466265.716,35751495767,739022.7734,55828832878,234244.052,6004606271,106252.405,1235449305,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,2,6,37,8835250101,5,1,311.571134,88952.29819,0,0,311.571134,88952.29819,0,0,311.571134,88952.29819,570.1184692,297833.1015,258.6040412,61279.23822,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,2,6,37,8835250101,7,1,126074.745,3834510230,7814.108213,60351353.84,133888.8532,4079942928,232823.6185,10032300829,366712.4717,20499898183,80869.47288,1647133296,36682.15227,338898104.7,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,2,6,37,8835250101,7,2,5744.265313,26407368.56,0,0,5744.265313,26407368.56,0,0,5744.265313,26407368.56,14969.23802,119771484.3,6790.001824,24643014.1,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,2,6,37,8835250101,7,5,73729.27698,2164965534,2631.26023,6861373.358,76360.53721,2174748889,50807.8932,532112742.1,127168.4304,3721315849,92514.82332,4282688687,41964.44857,881164313.2,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2001,3,6,37,8835250101,3,1,652524.837,26602238116,329615.2873,12213746071,982140.1243,55036291448,2396564.889,6.26943E+11,3378705.013,8.85788E+11,696677.423,23649610897,316010.806,4865913604,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,3,6,37,8835250101,3,5,0,0,0,0,0,0,2689.306913,4142094.851,2689.306913,4142094.851,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2001,3,6,37,8835250101,5,1,23819.01672,164556555.3,0,0,23819.01672,164556555.3,2626.688037,7742882.688,26445.70476,208238938.5,25982.77612,204394623.4,11785.70993,42054247.03,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,3,6,37,8835250101,5,2,1335.56597,1233503.656,520.3215564,247942.7259,1855.887526,1535477.02,615.1859765,297724.9614,2471.073502,2440068.142,4279.276781,7649961.25,1941.067215,1573981.52,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,3,6,37,8835250101,5,5,8792.292708,59106995.12,0,0,8792.292708,59106995.12,24543.09803,460567585.8,33335.39074,849661041.6,9853.273322,74232769.79,4469.41546,15273411.73,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2001,3,6,37,8835250101,7,1,105502.0389,806684590.6,2310.028614,5426931.92,107812.0676,809944173.3,141763.5582,1417126437,249575.6258,3233311546,105652.0913,996092834.1,47923.47425,204946360.2,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,3,6,37,8835250101,7,2,6919.015246,11282783.11,435.1199852,191428.5048,7354.135231,11610244.63,32669.19704,244064757.4,40023.33227,276268661.3,11776.2069,38253173.04,5341.65241,7870600.32,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,3,6,37,8835250101,7,5,147767.5589,1548243170,1155.094008,690148.3828,148922.6529,1546986177,257996.4313,3233292042,406919.0842,7528441040,199900.2406,3360823376,90674.15429,691490285.3,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2001,4,6,37,8835250101,3,1,120116.1216,1700379158,232763.3158,9783193843,352879.4374,13273634629,367690.2979,5864905684,720569.7354,27907894376,245006.8266,7414421025,111134.3675,1525519058,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,4,6,37,8835250101,3,5,2837.901932,8062608.317,0,0,2837.901932,8062608.317,40159.65665,592704208.1,42997.55858,612235184.8,1876.93158,3526774.384,851.3705795,725634.7485,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2001,4,6,37,8835250101,5,1,30918.73698,177921668.9,17947.4999,85038813.36,48866.23688,404465316.2,2601.648691,6859887.285,51467.88557,438739295,42834.60811,306461416.2,19429.65078,63054516.22,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,4,6,37,8835250101,5,2,3090.917458,5225296.647,0,0,3090.917458,5225296.647,852.8001758,474776.3737,3943.717634,8654606.269,3269.370727,5771278.474,1482.976833,1187442.05,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,4,6,37,8835250101,5,5,399.4633549,92772.17527,3531.294095,12500282.18,3930.75745,12727346.98,9970.712739,96450125.01,13901.47019,126469314.8,2775.855745,5678546.074,1259.119906,1168362.334,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2001,4,6,37,8835250101,7,1,8104.456939,10012979.96,2929.995189,8625603.369,11034.45213,19518671.88,23075.94218,65725970.89,34110.3943,96205074.2,9517.654426,14184663.12,4317.179727,2918498.132,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,4,6,37,8835250101,7,2,0,0,2352.194408,5633734.199,2352.194408,5633734.199,5924.725104,10857402.4,8276.919512,27943882.24,1555.694337,2464327.756,705.6583223,507036.0779,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,4,6,37,8835250101,7,5,28780.3423,152037596.8,676.0025411,460736.9853,29456.34484,152572687.3,80422.86524,420396873.7,109879.2101,763331613.4,34275.51209,228392761.2,15547.27029,46991870.13,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2001,5,6,37,8835250101,3,1,131703.767,1582986922,88850.533,5081187616,220554.3,10058045630,904204.8829,1.18511E+11,1124759.183,1.79443E+11,299767.7986,25069984091,135973.7815,5158155759,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,5,6,37,8835250101,3,5,13402.8002,97214013.68,22245.59769,446486906.5,35648.39789,543429829.7,35414.72106,302406076.6,71063.11894,968944329.5,27177.70672,354041447.2,12327.7269,72844120,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2001,5,6,37,8835250101,5,1,17829.48528,96313867.57,828.1776976,394494.7917,18657.66297,99143277.92,7268.37667,29562058.92,25926.03964,228626024.3,21990.51842,196131720.4,9974.83372,40354152.58,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,5,6,37,8835250101,5,2,7420.671369,20494785.88,0,0,7420.671369,20494785.88,0,0,7420.671369,20494785.88,10017.28954,41876305.67,4543.812729,8616060.801,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,5,6,37,8835250101,5,5,0,0,1130.124449,762264.7811,1130.124449,762264.7811,0,0,1130.124449,762264.7811,965.4455399,556299.7623,437.9232241,114458.821,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2001,5,6,37,8835250101,7,1,73236.79352,662732817.7,0,0,73236.79352,662732817.7,52428.95069,300391148.4,125665.7442,1301635712,71622.84201,566278299.9,32487.90801,116511907.8,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,5,6,37,8835250101,7,2,6501.23251,16253241.08,0,0,6501.23251,16253241.08,19583.74154,177998349.3,26084.97405,203053588.5,7363.593006,20683282.87,3340.103877,4255590.839,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,5,6,37,8835250101,7,5,179842.9277,2237365770,15039.14509,181017117.6,194882.0728,2506585747,318152.6897,8203030922,513034.7625,14488987784,252002.4217,5270169881,114307.5486,1084338826,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2001,6,6,37,8835250101,3,1,232982.2725,25537685985,64735.49905,2217241418,297717.7715,28897268092,662751.8173,30858254375,960469.5888,97647695737,226066.4914,19504603011,102543.0878,4013077151,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,6,6,37,8835250101,3,5,9049.532597,63038579.82,0,0,9049.532597,63038579.82,15358.58543,205880285.8,24408.11803,269625509.4,2726.350146,3736326.518,1236.664314,768750.1545,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2001,6,6,37,8835250101,5,2,750.7234926,554767.4619,0,0,750.7234926,554767.4619,0,0,750.7234926,554767.4619,932.0865076,855191.5689,422.7916663,175955.8881,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,6,6,37,8835250101,7,1,49582.17844,689701276.3,986.1908539,906493.2748,50568.36929,697586765.3,132817.9726,2424663159,183386.3419,4413677457,32142.36761,302820184.3,14579.68231,62305331.81,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2001,6,6,37,8835250101,7,2,16565.72124,132149515.9,0,0,16565.72124,132149515.9,57761.99753,1087813890,74327.71877,1543508136,16414.58073,130518594.6,7445.604976,26854234.85,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2001,6,6,37,8835250101,7,5,239826.9424,21121998141,13418.44906,177442315.9,253245.3915,21002909869,410627.2781,35298217290,663872.6695,64964124431,261151.5847,18258378654,118457.5817,3756666165,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2002,2,6,37,8835250101,3,1,39307.07932,173795522.9,5437.110491,13914237.5,44744.18981,209942534.9,49785.09239,249698984.5,94529.2822,637351824,143811.6955,3607633593,65232.55714,742271551.8,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2002,2,6,37,8835250101,5,1,0,0,89.68644847,7284.60144,89.68644847,7284.60144,246.6377333,55089.79839,336.3241817,102439.7078,22.24380873,448.0953595,10.08972545,92.19573697,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2002,2,6,37,8835250101,5,2,174.4390702,17935.00716,0,0,174.4390702,17935.00716,0,0,174.4390702,17935.00716,1681.260853,1641900.651,762.6149202,337821.4867,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2002,2,6,37,8835250101,7,1,11891.23671,137660467.4,0,0,11891.23671,137660467.4,41355.94767,510170106.7,53247.18437,635228662.2,8495.738107,70267972.66,3853.641526,14457653.68,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2002,2,6,37,8835250101,7,2,1605.242045,2522614.187,0,0,1605.242045,2522614.187,87286.34952,8067227721,88891.59156,8072670375,19554.39669,374333438.4,8869.816152,77019202.48,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2002,2,6,37,8835250101,7,5,48381.459,1117377287,0,0,48381.459,1117377287,55388.0656,1529034333,103769.5246,2675037471,25452.27043,308093140.4,11545.07413,63390243.92,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2002,3,6,37,8835250101,3,1,488793.6095,28812367378,292748.1593,7385828980,781541.7689,47542885346,1164100.027,51608485938,1945641.796,1.50111E+11,645302.5561,31389578659,292707.3193,6458413988,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2002,3,6,37,8835250101,3,5,1543.170849,2494815.788,0,0,1543.170849,2494815.788,10271.82548,41831114.53,11814.99633,48418896.16,1973.203183,4079003.491,895.0390921,839256.031,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2002,3,6,37,8835250101,5,1,5134.050565,11213965.38,1778.291016,1143137.821,6912.341581,12794362.12,889.1455077,296297.669,7801.487088,14428762.4,3901.958234,4266201.683,1769.916644,877772.1078,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2002,3,6,37,8835250101,5,2,102.5789702,4008.180787,93.2229978,5956.513603,195.801968,10914.1049,19.23665606,367.8551301,215.0386241,12253.60816,465.1899689,120779.3224,211.0087857,24850.37705,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
